2017-02,107779
2017-01,202257
2016-12,162028
2016-11,209494
2016-10,213527
2016-09,198025
2016-08,178055
2016-07,189352
2016-06,215281
2016-05,211062
2016-04,217554
2016-03,226315
2016-02,175153
2016-01,173274
2015-12,162804
2015-11,224394
2015-10,218151
2015-09,202042
2015-08,175220
2015-07,210152
2015-06,206659
2015-05,185867
2015-04,181516
2015-03,180570
2015-02,147325
2015-01,147733
2014-12,127782
2014-11,126508
2014-10,137409
2014-09,131833
2014-08,118143
2014-07,134922
2014-06,119073
2014-05,114251
2014-04,119234
2014-03,109077
2014-02,92708
2014-01,46048
2013-12,30305
2013-11,47900
2013-10,38860
2013-09,32597
2013-08,28397
2013-07,23803
2013-06,24629
2013-05,22511
2013-04,22812
2013-03,18202
2013-02,9590
2013-01,12381
2012-12,12639
2012-11,11490
2012-10,8526
2012-09,8892
2012-08,5044
2012-07,2755
2012-06,865
2012-05,12
2012-04,6
2012-03,15
2012-02,4
2012-01,16
2011-12,1
2011-11,9
2011-08,2
2011-07,1
2011-06,49
2011-05,5
2011-04,8
2011-03,42
2011-02,43
2011-01,13
2010-12,13
2010-11,4
2010-10,12
2010-09,34
2010-08,66
2010-07,3
2010-06,71
2010-05,24
2010-04,17
2010-03,13
2010-01,20
2009-12,39
2009-11,5
2009-10,2
2009-09,20
2009-08,7
2009-06,1
2009-05,4
2009-03,1
2009-01,49
2008-12,1
2008-11,1
2008-10,7
2008-09,4
2008-08,1
2008-07,1
2008-06,1
2008-05,4
2008-03,1
2008-02,2
2008-01,3
2007-12,59
2007-11,1
2007-10,5
2007-09,7
2007-08,9
2007-07,8
2007-06,1
2007-04,1
2007-03,1
2007-01,5
2006-11,15
2006-10,1
2006-08,3
2006-07,5
2006-02,1
2006-01,7
2005-12,4
2005-11,1
2005-05,8
2005-04,10
2005-01,2
2004-12,2
2004-11,21
2004-08,1
2004-07,28
2004-06,6
2004-04,2
2004-01,99
2003-12,122
2003-11,1
2003-10,6
2003-03,9
2003-02,1
2003-01,4
2002-12,1
2002-11,2
2002-09,3
2002-08,6
2002-02,1
2002-01,20
2001-12,7
2001-10,1
2001-09,31
2001-06,1
2001-03,2
2001-01,38
2000-12,37
2000-11,13
2000-10,23
2000-09,2
2000-08,5
2000-07,3
2000-01,5
1999-03,1
1995-10,1
1985-03,1
1980-01,6
1979-12,2
1970-02,5
